Day,State ID,Lat,Long_,Active,Incident_Rate,Total_Test_Results,Case_Fatality_Ratio,Testing_Rate,Resident Population 2020 Census,Population Density 2020 Census,Density Rank 2020 Census,SexRatio,Confirmed,Deaths,Recovered
16,33,0.4439477955231296,0.9133740263752551,1.6527115729150101,-0.3844935029900828,3.355784426167445,2.5722680224461825,1.3690568859288903,2.084162472921501,-0.01594775589746919,-1.181797372362777,-1.1682553368383635,True,True,True
16,34,-0.6326696205073395,0.6659120850838479,-0.24971276995998756,-0.36256399647307763,0.3923292270167902,-0.6554306541257299,-0.3757425734865689,0.6609220695208372,-0.14653310696608204,-0.6615803472078703,-0.857620969817758,True,True,False
16,35,1.3274343194313565,-0.351665190577025,-0.5281885992050559,2.323912893586715,-0.567786877269558,-0.2512464071464318,1.93385511759241,-0.7475102703300389,-0.2706502116733524,1.4192877534117558,2.248722700388295,True,True,True
16,36,0.15123687586088932,0.5152181894185682,-0.2480725700361946,-0.07601571230174782,0.45199929626659513,-0.6045931780924065,-0.48054409454112906,0.8592133935879497,-0.10131640362877264,-0.9867159879296868,-0.5469866027971527,True,True,True
16,37,-0.6433442041046791,-0.2062380682130091,-0.4505233013247102,0.7305925724609134,-0.3316082170974763,-1.204786696445898,-0.41959556882361465,-0.2838411910347496,-0.24233637854445692,0.6389622156793962,0.07428213124405779,True,True,True
16,38,0.8403405503113844,-1.4868687678298627,-0.2773723200396328,-1.7630108479865256,-0.3363424089420412,-0.41441503708099825,-0.5517153606914227,-0.24332404191469403,-0.2506352606684435,0.8990707282568494,0.07428213124405779,True,True,False
16,39,0.1845125839883991,0.7981722741947029,-0.19057399826600804,-0.5309006148612772,0.4523799024631083,1.3242043817567273,-1.439686557033747,1.034642736606935,-0.10021802217118618,-1.0517431160740502,-0.5469866027971527,True,True,True
16,40,0.3640860960171055,1.0884051007962796,-0.3354386533219015,1.1522059505899083,-0.4332133369084555,0.4396887731922715,2.9345802232824267,-0.7011055866538034,0.37013332644417274,-1.571960141228957,-0.857620969817758,False,True,False
16,41,-0.9247710346246696,0.6079164556755373,-0.11763394135718494,0.09732289499716765,-0.22996347762605582,-0.051275019842725617,-0.5045059730757143,-0.11485311582548219,-0.17368753744530296,-0.401471834630417,-1.1682553368383635,True,True,True
16,42,0.795500709953422,-0.3340821137530753,-0.5213795310350667,2.0378136665640576,-0.698075057896076,-0.12138685583164116,-1.1654867609178898,-0.7318265559322392,-0.2704061269049998,1.3542606252673925,1.3168195993264789,True,True,True
16,45,0.11189905852995093,-0.9668895101320402,-0.41620323716246643,1.2357640540649153,-0.4036660811889962,-1.7811454954915042,-0.37637854298364876,-0.3841105029327127,-0.25332019312032156,0.9640978564012128,1.0061852323058735,True,True,True
16,46,0.7536754510743398,1.0273380358940978,-0.524875639557494,-2.4356448794065018,-0.6399494402471536,0.01994530157180339,0.8798234015656555,-0.7673410064928821,-0.23495281430179235,0.3788537031019429,-0.23635223577654746,True,False,True
16,47,-0.28027657681244056,0.7492636114879929,0.25955302647774153,-0.9425301411969492,-0.07241439605319466,-0.4597476055938802,-0.8796250368829439,0.3973236088229864,-0.1441532804746447,-0.7266074753522336,-0.23635223577654746,True,True,True
16,49,-0.161357103063681,0.6074325645114945,-0.47576121628113754,-0.5075790536560282,-0.5021993185187609,-0.0033275933132974837,0.1576656397826225,-0.5995824290527263,-0.2320237970815618,0.24879944681321622,0.07428213124405779,True,True,True
16,50,0.7903446225059424,0.16622569472861354,-0.38345011337406965,1.0943701466005185,0.0716830241279085,-0.8952399473587593,0.18050597929431667,-0.0018184883017230472,-0.21115454938741898,-0.011309065764237071,0.38491649826466307,True,True,True
16,51,0.5411886396205016,-0.7346268449827725,-0.5275353682180366,0.5531164891791978,-0.6752923228297136,-0.8631956434929552,0.07915156355203955,-0.7769964931829315,-0.2739453560461118,1.5493420097004826,1.9380883333676895,True,False,True
17,1,-1.178242975692986,0.3044759470911969,-0.13538310231912326,0.6141598296041029,-0.46365139134714944,-0.2781001236355528,-1.2328501162125232,-0.12857922717029224,-0.21701258382788013,0.11874519052448958,-1.1682553368383635,True,True,False
17,2,3.6076110360618943,-3.0319332546180195,-0.44057628243203023,-0.044869188590459345,-0.5530075996748557,-1.811452799993326,2.453919030895811,-0.7541735854660176,-0.27675233088216605,1.614369137844846,3.491260168470716,True,False,False
17,3,-0.9457083737484653,-0.9449259448757052,0.6307795159295544,0.8915562837237345,0.10847824617660683,0.06231377236908571,-1.1662480374954258,0.18156140284310077,-0.23916327655587383,0.5089079593906696,0.38491649826466307,True,True,True
17,4,-0.7414581237123271,0.025815759697040534,-0.4805169820651377,0.7730718126685893,-0.4288647573546832,-0.062413546607721346,-0.40269960236898006,-0.4220308792832145,-0.24221433616028065,0.5739350875350328,-0.5469866027971527,True,True,True
17,5,-0.5525937704044551,-1.3651675932775382,5.4885063135547325,0.15985362963602961,4.713955540094004,-0.7722132650702566,0.12208391351332372,4.903416166075722,-0.12273484205170869,-0.9216888597853236,0.38491649826466307,True,True,False
17,6,-0.06769092662159025,-0.6331930698170338,0.18050190211091557,-0.30007360109122105,-0.037756061105550735,-0.2989737943524403,-0.11784385985272301,-0.019314592924570398,-0.24355680238621966,0.7690164719681228,1.0061852323058735,True,True,True
17,7,0.350396930940887,1.0250612006274975,-0.1099233737253592,-0.4063299011935177,-0.055805176452408664,2.0101602304930117,1.1047576118291407,-0.33536681383612166,0.1768792111010433,-1.376878756795867,-0.857620969817758,False,False,False
17,8,-0.025074957846408244,0.8849008515647462,-0.4286044509783404,0.006767530631256769,-0.5942855646040189,-0.2824031980669962,0.5595016770277861,-0.7167685980179005,0.03244204942842334,-1.2468245005071403,-1.1682553368383635,True,True,False
17,9,-0.09444327810628236,0.8074935460915247,-0.5117988098921172,-1.044122442633957,-0.6095570127820363,1.3398072623117037,1.2546073922494465,-0.760566157407731,6.605644861162526,-1.7020143975176836,-0.5469866027971527,True,True,True
17,10,-1.9280830540376042,0.5701321961506071,2.617191862842745,0.04887451805991003,1.7711543416907696,-0.1442121626681744,-0.234129452912736,2.2790827015993806,-0.03260654133753056,-1.1167702442184135,-0.5469866027971527,True,True,False
17,11,-1.059241136330049,0.470486271496226,1.1042946519935928,0.2092127953529925,0.09359169513305643,-0.1887618718644642,-0.8799847907398854,0.7006543987083507,-0.16429027386372985,-0.5315260909191436,-0.857620969817758,True,True,False
17,12,-3.0271698096155597,-3.291395696777684,-0.506159859533767,-2.3713845223890213,-0.6236617549303818,-0.4958491449852007,-0.6715146839011553,-0.6489263603306802,-0.13927158510759377,-0.7916346034965969,1.0061852323058735,True,True,False
17,13,0.7857321481120292,-1.100158230300585,-0.36188942082743625,0.6512931488548331,-0.6715444745894908,-0.9100027172106326,-1.4570194050964238,-0.5929647480685004,-0.2639378805436573,1.224206368978666,1.0061852323058735,True,True,True
17,15,0.06238085128673617,0.3372786744220872,-0.11503322733409882,0.6784168569398406,0.16592889928537685,-0.08139553920332732,0.09215339334548558,0.12820385315107433,-0.1619714685643807,-0.596553219063507,-0.23635223577654746,True,True,True
17,17,-0.1555256175799486,-0.19592863962330076,-0.023031442526803333,0.7222707524590829,-0.5965450294992904,-0.42684533164911875,-1.3214737726880985,-0.4327678807902057,-0.25563899841967075,1.0291249845455759,0.38491649826466307,False,True,False
17,18,-0.29694737712186614,0.4181750898676161,0.04469090643585949,0.047182453189847845,-0.26751933994271987,-1.0254802815133386,-0.38289498304343333,-0.2041661490144212,-0.20792042620674772,-0.1413633220529637,-0.23635223577654746,True,True,False
17,19,-1.367469737703237,0.0515536760329082,-0.4047218376959157,0.3183997372923895,-0.09050313106049382,0.9016217534599804,0.19609328779717336,-0.1820166730768892,-0.21176476130830035,0.05371806238012625,-0.5469866027971527,True,True,False
17,20,0.8604212870477377,1.1968934997746397,-0.48836796383436015,-2.041902839832297,-0.576669404896712,-0.1646803317807717,0.010619684280260932,-0.6624725593966945,-0.2505742394763554,0.8340436001124861,-0.5469866027971527,True,True,True
17,21,-0.0670155285853398,0.8189388455189333,0.1004861936697995,-0.7824436134398927,0.1693420543651936,0.5796833010966841,0.3673195546837986,0.039515555873512465,0.11061019649332667,-1.3118516286515036,-1.1682553368383635,True,True,True
17,22,0.45457295975196366,1.087472973606597,-0.2620244443259273,-0.16579364522089984,1.0123132640091597,1.9377763384692093,2.139046383319341,0.1638347947252972,0.2723773767189775,-1.4419058849402302,-1.1682553368383635,True,True,False
17,23,0.6351842785192996,0.4250005020762176,-0.27744354460208037,-0.5976882597570988,0.5058325456489416,1.355599483914144,-0.08740443603454669,0.6081356028077756,-0.16892788446242826,-0.46649896277478037,-0.23635223577654746,False,False,False
17,24,1.02525135413876,-0.051968471525014305,-0.504936832047167,0.30883071265175094,0.08469186072282153,-0.4381809600393248,0.29862588580147476,-0.02911500085053786,-0.23379341165211776,0.31382657495757954,0.38491649826466307,True,True,True
17,25,-1.108495773607898,0.16305748100193412,-0.43340905646230465,0.555345500045567,-0.5429031559496891,0.8462038544386871,-1.0325733268653186,-0.4293563999056518,-0.2390412341716975,0.4438808312463061,-1.1682553368383635,True,True,False
17,26,-0.16713916917890675,0.03013003144382062,0.3700955823838928,0.05151806107133014,-0.1913244395385561,-0.2915954395226202,-0.6773083253520571,0.03626270105000368,-0.2229316394604294,0.18377231866885288,-0.5469866027971527,True,True,False
17,27,1.2274424638204726,-0.8951717460297208,-0.5207486849105311,0.5036150260964958,-0.6281030187439588,-0.6230677616461796,-0.23132850257174872,-0.7030233873955198,-0.2730300381647897,1.4843148815561191,1.0061852323058735,True,True,True
17,28,0.27257789866645254,-0.27445144156942053,-0.4189362253729552,0.9562728986791471,-0.48092899604989175,-0.9459575393632115,0.16905702852503712,-0.5751196077929491,-0.261985202396837,1.1591792408343025,0.6955508652852683,True,False,False
17,29,-0.19062984234218885,-1.2313997011713502,-0.00661519837638412,0.5592159667886762,-0.42071512193005944,-0.2833730282428335,-0.39473698626005416,-0.40845872852706583,-0.26027660901836913,1.0941521126899392,1.0061852323058735,True,True,False
17,30,0.6559239401690697,1.0857513397808451,-0.518225300412388,-1.3106702148991447,-0.5899352686750651,0.015048308511886209,-0.18204885760280104,-0.6602608338948063,-0.1836950129477574,-0.2714175783416904,0.07428213124405779,True,True,True
17,31,0.1364275384318638,0.9351287543923721,0.5770863707815674,-0.061446136912604976,0.4887144208068202,2.4779480810626864,0.14806636364172274,0.49319921210361906,0.4931520496938566,-1.6369872693733203,-0.857620969817758,True,True,False
17,32,-0.7627413984156659,-0.680940393730042,-0.3794228731145333,0.2606606164149485,-0.44533909847245085,0.2449336038748016,0.2724321947726437,-0.552372805594294,-0.2668668977638879,1.2892334971230293,0.07428213124405779,True,True,True
17,33,0.4439477955231296,0.9133740263752551,1.6780960069713295,-0.3539544507543448,3.391042634241048,2.539468576917688,1.4000704066979643,2.084162472921501,-0.01594775589746919,-1.181797372362777,-1.1682553368383635,True,True,True
17,34,-0.6326696205073395,0.6659120850838479,-0.23598881427008706,-0.33439060914695606,0.40282357397070345,-0.6587596481786956,-0.35862078202833,0.6609220695208372,-0.14653310696608204,-0.6615803472078703,-0.857620969817758,True,True,False
17,35,1.3274343194313565,-0.351665190577025,-0.5282964535424766,2.332452249614304,-0.5672346335548879,-0.24997403774311264,1.9462553670807021,-0.7475102703300389,-0.2706502116733524,1.4192877534117558,2.248722700388295,True,True,True
17,36,0.15123687586088932,0.5152181894185682,-0.24980434439742016,-0.05654174997584918,0.458692730380922,-0.6045439567270043,-0.47074563383533913,0.8592133935879497,-0.10131640362877264,-0.9867159879296868,-0.5469866027971527,True,True,True
17,37,-0.6433442041046791,-0.2062380682130091,-0.4496014519878886,0.7669266366413802,-0.33113421148483274,-1.2017071734562745,-0.4175457732206857,-0.2838411910347496,-0.24233637854445692,0.6389622156793962,0.07428213124405779,True,True,True
17,38,0.8403405503113844,-1.4868687678298627,-0.27576060994081886,-1.7548540812848261,-0.3363424089420412,-0.42558485428843346,-0.5517153606914227,-0.24332404191469403,-0.2506352606684435,0.8990707282568494,0.07428213124405779,True,True,False
17,39,0.1845125839883991,0.7981722741947029,-0.17961762557407088,-0.5122757291888835,0.46109679988524077,1.3191810669505428,-1.4355192055998596,1.034642736606935,-0.10021802217118618,-1.0517431160740502,-0.5469866027971527,True,True,False
17,40,0.3640860960171055,1.0884051007962796,-0.3354386533219015,1.1522059505899083,-0.4332133369084555,0.4396887731922715,2.9345802232824267,-0.7011055866538034,0.37013332644417274,-1.571960141228957,-0.857620969817758,False,True,False
17,41,-0.9247710346246696,0.6079164556755373,-0.10948992138817817,0.14587396712840714,-0.22272666773549696,-0.03677708693723984,-0.4804546852854103,-0.11485311582548219,-0.17368753744530296,-0.401471834630417,-1.1682553368383635,True,True,True
17,42,0.795500709953422,-0.3340821137530753,-0.5217356538473047,2.050858249016384,-0.6979460436949281,-0.09416458040216208,-1.1629912955047201,-0.7318265559322392,-0.2704061269049998,1.3542606252673925,1.3168195993264789,True,True,True
17,45,0.11189905852995093,-0.9668895101320402,-0.41463222681362255,1.2572124972742136,-0.40225593594607145,-1.7808183181803006,-0.3688519927343619,-0.3841105029327127,-0.25332019312032156,0.9640978564012128,1.0061852323058735,True,True,True
17,46,0.7536754510743398,1.0273380358940978,-0.5247616802575779,-2.4257721834525485,-0.638788741530617,-0.015390015488836173,0.9116530990490501,-0.7673410064928821,-0.23495281430179235,0.3788537031019429,-0.23635223577654746,True,False,True
17,47,-0.28027657681244056,0.7492636114879929,0.2793127550882003,-0.892140261325178,-0.06632369569012903,-0.4974292308864829,-0.8674147113917813,0.3973236088229864,-0.1441532804746447,-0.7266074753522336,-0.23635223577654746,True,True,True
17,49,-0.161357103063681,0.6074325645114945,-0.4765670713305445,-0.49070639618982287,-0.5011238664362422,0.001775619822339019,0.16793414852239721,-0.5995824290527263,-0.2320237970815618,0.24879944681321622,0.07428213124405779,True,True,True
17,50,0.7903446225059424,0.16622569472861354,-0.3842620733859721,1.1084601562795275,0.07537394592460925,-0.9002552915127129,0.19135324329262948,-0.0018184883017230472,-0.21115454938741898,-0.011309065764237071,0.38491649826466307,True,True,True
17,51,0.5411886396205016,-0.7346268449827725,-0.5271100558308497,0.5752295364305758,-0.6752923228297136,-0.8728736700188788,0.07915156355203955,-0.7769964931829315,-0.2739453560461118,1.5493420097004826,1.9380883333676895,True,False,True
18,1,-1.178242975692986,0.3044759470911969,-0.13247510518376326,0.6268124974524844,-0.46297814318217867,-0.28517575504214554,-1.230500554731565,-0.12857922717029224,-0.21701258382788013,0.11874519052448958,-1.1682553368383635,True,True,False
18,2,3.6076110360618943,-3.0319332546180195,-0.4402608593697624,-0.03567708348929995,-0.5521488399590103,-1.8134498852713021,2.47400628587241,-0.7541735854660176,-0.27675233088216605,1.614369137844846,3.491260168470716,True,False,False
18,3,-0.9457083737484653,-0.9449259448757052,0.6400224291477525,0.9237420065299664,0.11415358374573256,0.04185837213175906,-1.161344124727114,0.18156140284310077,-0.23916327655587383,0.5089079593906696,0.38491649826466307,True,False,True
18,4,-0.7414581237123271,0.025815759697040534,-0.48477621089950335,0.7890146221266422,-0.42750410092949376,-0.05437991769904928,-0.3949843988593505,-0.4220308792832145,-0.24221433616028065,0.5739350875350328,-0.5469866027971527,True,True,True
18,5,-0.5525937704044551,-1.3651675932775382,5.545274324812956,0.19062660513771865,4.775050057713247,-0.7814843103368153,0.1485421390469623,4.903416166075722,-0.12273484205170869,-0.9216888597853236,0.38491649826466307,True,True,False
18,6,-0.06769092662159025,-0.6331930698170338,0.18272614344677876,-0.29110872865642445,-0.03419243713481641,-0.3030489866796598,-0.10725486747715976,-0.019314592924570398,-0.24355680238621966,0.7690164719681228,1.0061852323058735,True,True,True
18,7,0.350396930940887,1.0250612006274975,-0.09643751157278349,-0.3247657981290331,0.004896148218989462,1.9295695564267135,1.3960932501983456,-0.33536681383612166,0.1768792111010433,-1.376878756795867,-0.857620969817758,True,True,False
18,8,-0.025074957846408244,0.8849008515647462,-0.4273508986792629,0.03421177882634887,-0.5927883133206295,-0.3015168160284982,0.5858122870994835,-0.7167685980179005,0.03244204942842334,-1.2468245005071403,-1.1682553368383635,True,True,False
18,9,-0.09444327810628236,0.8074935460915247,-0.5116421158547326,-1.0329346226073246,-0.6089047902130399,1.3506764066055665,1.270421163327042,-0.760566157407731,6.605644861162526,-1.7020143975176836,-0.5469866027971527,True,True,True
18,10,-1.9280830540376042,0.5701321961506071,2.6331970395184667,0.06503797934493014,1.7818690998242495,-0.1428551454252888,-0.22559287544385645,2.2790827015993806,-0.03260654133753056,-1.1167702442184135,-0.5469866027971527,True,True,False
18,11,-1.059241136330049,0.470486271496226,1.1142518458237651,0.22946741729006073,0.09814938639644993,-0.1907451485506927,-0.8726393860754899,0.7006543987083507,-0.16429027386372985,-0.5315260909191436,-0.857620969817758,True,True,False
18,12,-3.0271698096155597,-3.291395696777684,-0.5059258359714393,-2.3678608284421143,-0.6230457192714633,-0.5050956480716082,-0.6640695623770756,-0.6489263603306802,-0.13927158510759377,-0.7916346034965969,1.0061852323058735,True,False,False
18,13,0.7857321481120292,-1.100158230300585,-0.3631877428514808,0.6512931488548331,-0.6712684242477884,-0.9100027172106326,-1.4543761573024978,-0.5929647480685004,-0.2639378805436573,1.224206368978666,1.0061852323058735,False,False,True
18,15,0.06238085128673617,0.3372786744220872,-0.11589809702096236,0.6945143605917498,0.17044883029477584,-0.08381067879726287,0.10364189824475335,0.12820385315107433,-0.1619714685643807,-0.596553219063507,-0.23635223577654746,True,True,True
18,17,-0.1555256175799486,-0.19592863962330076,-0.016169464681853093,0.7739589821827396,-0.5946282675152723,-0.44130787004829636,-1.3102155239730071,-0.4327678807902057,-0.25563899841967075,1.0291249845455759,0.38491649826466307,True,True,True
18,18,-0.29694737712186614,0.4181750898676161,0.048217539770764234,0.06653554047636566,-0.2625462858853864,-1.0157896413845904,-0.36384775686310294,-0.2041661490144212,-0.20792042620674772,-0.1413633220529637,-0.23635223577654746,True,True,True
18,19,-1.367469737703237,0.0515536760329082,-0.4028476142097949,0.3274613036850045,-0.08905122068815088,0.9133132343287085,0.20143757082571584,-0.1820166730768892,-0.21176476130830035,0.05371806238012625,-0.5469866027971527,True,True,False
18,20,0.8604212870477377,1.1968934997746397,-0.4878307271347555,-2.0316718931160325,-0.5766240639856656,-0.17288997722984645,0.011196865802754589,-0.6624725593966945,-0.2505742394763554,0.8340436001124861,-0.5469866027971527,True,True,True
18,21,-0.0670155285853398,0.8189388455189333,0.10402503692969524,-0.7697493642656021,0.17302339306713058,0.5766284542477542,0.37773914355230154,0.039515555873512465,0.11061019649332667,-1.3118516286515036,-1.1682553368383635,True,True,True
18,22,0.45457295975196366,1.087472973606597,-0.2554148049307914,-0.14501616390201322,1.0194529556706948,1.9239969638202987,2.1567716367130143,0.1638347947252972,0.2723773767189775,-1.4419058849402302,-1.1682553368383635,True,True,False
18,23,0.6351842785192996,0.4250005020762176,-0.27067517618206116,-0.5831660773442403,0.515151604697275,1.338093290460384,-0.07143707394827338,0.6081356028077756,-0.16892788446242826,-0.46649896277478037,-0.23635223577654746,True,True,False
18,24,1.02525135413876,-0.051968471525014305,-0.5067683207958192,0.316284849695113,0.08755234299417276,-0.43852598607043103,0.30730505966463517,-0.02911500085053786,-0.23379341165211776,0.31382657495757954,0.38491649826466307,True,True,True
18,25,-1.108495773607898,0.16305748100193412,-0.44852290861368227,0.5765842631088459,-0.5379476947379668,0.8289022004647592,-1.0040815622018129,-0.4293563999056518,-0.2390412341716975,0.4438808312463061,-1.1682553368383635,True,True,True
18,26,-0.16713916917890675,0.03013003144382062,0.3727675209694265,0.06081336678395941,-0.18935904692439354,-0.29731277649434457,-0.671828675080328,0.03626270105000368,-0.2229316394604294,0.18377231866885288,-0.5469866027971527,True,True,False
18,27,1.2274424638204726,-0.8951717460297208,-0.521137367522745,0.5110433000809518,-0.6278621540934785,-0.6251673647955299,-0.22747216102951398,-0.7030233873955198,-0.2730300381647897,1.4843148815561191,1.0061852323058735,True,True,True
18,28,0.27257789866645254,-0.27445144156942053,-0.4216793885209365,0.960713496740463,-0.47620152667478793,-0.9434496564506093,0.2108757345765425,-0.5751196077929491,-0.261985202396837,1.1591792408343025,0.6955508652852683,True,True,True
18,29,-0.19062984234218885,-1.2313997011713502,-0.004140653578205149,0.5764135447944863,-0.4193425939098641,-0.2906949887291543,-0.38711201093628367,-0.40845872852706583,-0.26027660901836913,1.0941521126899392,1.0061852323058735,True,True,False
18,30,0.6559239401690697,1.0857513397808451,-0.5201442936234758,-1.3106702148991447,-0.5891029697432688,0.015048308511886209,-0.17157461432550525,-0.6602608338948063,-0.1836950129477574,-0.2714175783416904,0.07428213124405779,True,False,True
18,31,0.1364275384318638,0.9351287543923721,0.5832971526269969,-0.04262684468057075,0.4892655202713692,2.452244565007409,0.14912805884285918,0.49319921210361906,0.4931520496938566,-1.6369872693733203,-0.857620969817758,True,True,True
18,32,-0.7627413984156659,-0.680940393730042,-0.38103458321334727,0.2736125812208131,-0.4444171189374176,0.2586339692051277,0.27995618519218196,-0.552372805594294,-0.2668668977638879,1.2892334971230293,0.07428213124405779,True,True,True
18,33,0.4439477955231296,0.9133740263752551,1.7037958640899171,-0.32404874867111655,3.417675770964732,2.5076641217904068,1.4234972176697924,2.084162472921501,-0.01594775589746919,-1.181797372362777,-1.1682553368383635,True,True,True
18,34,-0.6326696205073395,0.6659120850838479,-0.23598881427008706,-0.33439060914695606,0.40282357397070345,-0.6587596481786956,-0.35862078202833,0.6609220695208372,-0.14653310696608204,-0.6615803472078703,-0.857620969817758,False,False,False
18,35,1.3274343194313565,-0.351665190577025,-0.5284653575048522,2.3364372864763037,-0.5670298127832206,-0.25160314406898504,1.9508544748339072,-0.7475102703300389,-0.2706502116733524,1.4192877534117558,2.248722700388295,True,False,True
18,36,0.15123687586088932,0.5152181894185682,-0.2530135196825585,-0.0405379902054253,0.4640718501999618,-0.5994515776501778,-0.4628711865942208,0.8592133935879497,-0.10131640362877264,-0.9867159879296868,-0.5469866027971527,True,True,True
18,37,-0.6433442041046791,-0.2062380682130091,-0.4506657504496054,0.787067154398085,-0.3308714630507874,-1.205315421958929,-0.41640954069182157,-0.2838411910347496,-0.24233637854445692,0.6389622156793962,0.07428213124405779,True,True,True
18,38,0.8403405503113844,-1.4868687678298627,-0.27445211297928174,-1.7482093510449905,-0.3363424089420412,-0.43210086705434403,-0.5517153606914227,-0.24332404191469403,-0.2506352606684435,0.8990707282568494,0.07428213124405779,True,True,False
18,39,0.1845125839883991,0.7981722741947029,-0.20376071725630387,-0.5001404097194293,0.4671119797403173,1.3163443367868028,-1.432698338075078,1.034642736606935,-0.10021802217118618,-1.0517431160740502,-0.5469866027971527,True,True,True
18,40,0.3640860960171055,1.0884051007962796,-0.3354386533219015,1.1522059505899083,-0.4332133369084555,0.4396887731922715,2.9345802232824267,-0.7011055866538034,0.37013332644417274,-1.571960141228957,-0.857620969817758,False,True,False
18,41,-0.9247710346246696,0.6079164556755373,-0.10573333446594264,0.17351150909699434,-0.21821303010176374,-0.052992952663698537,-0.465453766496523,-0.11485311582548219,-0.17368753744530296,-0.401471834630417,-1.1682553368383635,True,True,True
18,42,0.795500709953422,-0.3340821137530753,-0.5218353682347313,2.056497818836138,-0.6978828238757402,-0.08091599852100541,-1.161768461970117,-0.7318265559322392,-0.2704061269049998,1.3542606252673925,1.3168195993264789,True,True,True
18,45,0.11189905852995093,-0.9668895101320402,-0.4159061289876851,1.2718542727447533,-0.4012632989660636,-1.77987585857878,-0.3635538632477347,-0.3841105029327127,-0.25332019312032156,0.9640978564012128,1.0061852323058735,True,True,True
18,46,0.7536754510743398,1.0273380358940978,-0.5246456859701631,-2.4144394413599115,-0.6381967351242406,-0.05474050142034001,0.9278876156781326,-0.7673410064928821,-0.23495281430179235,0.3788537031019429,-0.23635223577654746,True,False,True
18,47,-0.28027657681244056,0.7492636114879929,0.29362889214016497,-0.8553161057357574,-0.05983965934795365,-0.5262291017689921,-0.8544158459981746,0.3973236088229864,-0.1441532804746447,-0.7266074753522336,-0.23635223577654746,True,True,True
18,49,-0.161357103063681,0.6074325645114945,-0.4767319053179232,-0.4667893434219435,-0.4988668330724779,-0.009487398909706691,0.18948449659873834,-0.5995824290527263,-0.2320237970815618,0.24879944681321622,0.07428213124405779,True,True,True
18,50,0.7903446225059424,0.16622569472861354,-0.38582901375981904,1.1171704796426252,0.07756733037539035,-0.8981567920155529,0.1977993892380296,-0.0018184883017230472,-0.21115454938741898,-0.011309065764237071,0.38491649826466307,True,True,True
18,51,0.5411886396205016,-0.7346268449827725,-0.5265870640437346,0.601090558049715,-0.6752923228297136,-0.8840463156204788,0.07915156355203955,-0.7769964931829315,-0.2739453560461118,1.5493420097004826,1.9380883333676895,True,False,True
19,1,-1.178242975692986,0.3044759470911969,-0.12736728656252214,0.6490652659588271,-0.46198951107759445,-0.2963481022770847,-1.2270503379252964,-0.12857922717029224,-0.21701258382788013,0.11874519052448958,-1.1682553368383635,True,True,False
19,2,3.6076110360618943,-3.0319332546180195,-0.4400003809699541,-0.02802687960068964,-0.551609469058202,-1.8121879236887062,2.4866227123588853,-0.7541735854660176,-0.27675233088216605,1.614369137844846,3.491260168470716,True,True,False
19,3,-0.9457083737484653,-0.9449259448757052,0.6513980092643813,0.961989373518215,0.11877935789132833,0.018455266077844184,-1.157251590124308,0.18156140284310077,-0.23916327655587383,0.5089079593906696,0.38491649826466307,True,True,True
19,4,-0.7414581237123271,0.025815759697040534,-0.4885490777217269,0.8081488688462933,-0.42659113236416374,-0.04226787075420454,-0.3898076783359206,-0.4220308792832145,-0.24221433616028065,0.5739350875350328,-0.5469866027971527,True,True,True
19,5,-0.5525937704044551,-1.3651675932775382,5.616732910822869,0.2299451283566176,4.8277981288870455,-0.7667963863707815,0.17138576602717032,4.903416166075722,-0.12273484205170869,-0.9216888597853236,0.38491649826466307,True,True,False
19,6,-0.06769092662159025,-0.6331930698170338,0.18586409416946953,-0.278414769717585,-0.030513386933121504,-0.3119628505182319,-0.09632289609608959,-0.019314592924570398,-0.24355680238621966,0.7690164719681228,1.0061852323058735,True,True,True
19,7,0.350396930940887,1.0250612006274975,-0.0922006676009014,-0.2992853819094492,0.010196743873472447,1.8976495374980313,1.4215334251508054,-0.33536681383612166,0.1768792111010433,-1.376878756795867,-0.857620969817758,True,True,False
19,8,-0.025074957846408244,0.8849008515647462,-0.4265450436298559,0.05207727146725274,-0.5916696657960414,-0.303108317499124,0.605469841158832,-0.7167685980179005,0.03244204942842334,-1.2468245005071403,-1.1682553368383635,True,True,False
19,9,-0.09444327810628236,0.8074935460915247,-0.5113490776549482,-1.0190420554635709,-0.6080022629300644,1.3431625202422373,1.2923038186184186,-0.760566157407731,6.605644861162526,-1.7020143975176836,-0.5469866027971527,True,True,True
19,10,-1.9280830540376042,0.5701321961506071,2.6528428088290092,0.08486558944639126,1.7950821850657692,-0.1417893964570355,-0.21506585033233638,2.2790827015993806,-0.03260654133753056,-1.1167702442184135,-0.5469866027971527,True,True,False
19,11,-1.059241136330049,0.470486271496226,1.1293453481001579,0.26064000362424405,0.10264500209077668,-0.17289844871183013,-0.8653940255001863,0.7006543987083507,-0.16429027386372985,-0.5315260909191436,-0.857620969817758,True,True,False
19,12,-3.0271698096155597,-3.291395696777684,-0.4814754611769324,-2.3660530203639865,-0.6225772918781599,-0.4975143734666867,-0.6584083658663488,-0.6489263603306802,-0.13927158510759377,-0.7916346034965969,1.0061852323058735,True,True,False
19,13,0.7857321481120292,-1.100158230300585,-0.3607579677782689,0.6810074421765764,-0.6712684242477884,-0.89315132745155,-1.4543761573024978,-0.5929647480685004,-0.2639378805436573,1.224206368978666,1.0061852323058735,True,True,False
